"","survey_id","BMU","landing_site","fisher_id","household_id","trap_type","total_traps_collected","date_set_dd_mm_yyyy","date_collected_dd_mm_yyyy","year","month","day","total_biomass_kg","take_home_weight_kg","total_value_KES","take_home_value_KES","No. of fishers in crew","date_time_set","date_time_collected","total_catch","CPUE","yield_kg_trap","value_KES_trap","richness","calculated_biomass_pertrap","KSHpertrap","pertrap_Calcium","pertrap_Iron","pertrap_Omega3","pertrap_Protein","pertrap_VitaminA","pertrap_Selenium","pertrap_Zinc","mean.trophic"
"546","2022-02-02 09:00:00 SS/MAY/SB/020/FF","UYOMBO","UYOMBO","SS/MAY/SB/020/FF","SS/MAY/SB/020","Experimental",4,2022-02-02,2022-02-02,"2022","Feb","02",1.8,NA,360,NA,2,2022-02-02 08:30:00,2022-02-02 09:00:00,7,1.75,0.45,90,5,0.610499437633835,80.6174466905618,227.169206091804,3.42469722246058,0.759333487155915,101.293062226655,443.201124762763,194.144253615956,8.09520454662969,2.698
"547","2022-02-07 13:00:00 SS/UYO/SB/086/FF","UYOMBO","UYOMBO","SS/UYO/SB/086/FF","SS/UYO/SB/086","Control",8,2022-02-06,2022-02-07,"2022","Feb","07",3.7,NA,740,NA,1,2022-02-06 12:30:00,2022-02-07 13:00:00,24,3,0.4625,92.5,3,0.607102616008405,76.3332942575311,261.752681998595,5.38517676116748,0.888055363168884,110.852459740173,144.185718642182,190.970458603092,13.1443716387242,2.68
"548","2022-02-07 13:00:00 SS/UYO/SB/099/FF","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","Control",6,2022-02-06,2022-02-07,"2022","Feb","07",2.8,NA,560,NA,1,2022-02-06 12:30:00,2022-02-07 13:00:00,18,3,0.466666666666667,93.3333333333333,2,0.475015540618978,77.9627790292559,223.6288258626,4.14706826989514,0.950063734642267,87.5910570023567,124.692960514533,137.700614473976,7.95681511563564,2.135
"549","2022-02-07 13:00:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Experimental",4,2022-02-06,2022-02-07,"2022","Feb","07",4.6,NA,920,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,26,6.5,1.15,230,1,1.52965886715968,305.931773431936,669.078731220342,14.226421660572,4.21195784812255,278.377720337458,412.73696584947,323.342561597905,26.0900592549045,2
"550","2022-02-07 13:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Experimental",4,2022-02-06,2022-02-07,"2022","Feb","07",5,NA,1000,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,31,7.75,1.25,250,1,1.45338262972782,290.676525945564,635.715208634466,13.5170230229513,4.00192912618083,264.496452070354,392.155891545959,307.219127458591,24.7890818951397,2
"551","2022-02-07 13:00:00 SS/MAY/SB/039/FF","UYOMBO","UYOMBO","SS/MAY/SB/039/FF","SS/MAY/SB/039","Control",6,2022-02-06,2022-02-07,"2022","Feb","07",3.4,NA,680,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,17,2.83333333333333,0.566666666666667,113.333333333333,2,0.591211427018203,117.741404086321,257.455498524371,5.42092145122995,1.60875880404799,107.605587404029,185.394428872829,130.224268919429,9.93849245223754,2.3
"552","2022-02-07 13:00:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Control",8,2022-02-06,2022-02-07,"2022","Feb","07",8.4,NA,1680,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,46,5.75,1.05,210,7,1.24996747611884,207.555419767641,487.706444910192,10.4607978929932,2.44609690656495,230.251597812632,386.632776686374,343.108258546294,22.3966020248966,2.4408333445
"553","2022-02-07 13:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2022-02-06,2022-02-07,"2022","Feb","07",20.8,NA,4160,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,39,5.57142857142857,2.97142857142857,594.285714285714,4,1.2250917990921,205.616519015353,542.735363070131,10.7683741003695,2.49211728439849,226.874559198255,302.89949528625,357.636406959019,21.620246701352,2.59166670166667
"554","2022-02-07 13:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-02-06,2022-02-07,"2022","Feb","07",9.7,NA,1940,NA,2,2022-02-06 12:30:00,2022-02-07 13:00:00,45,5.625,1.2125,242.5,5,0.902316165572364,147.561057521313,400.480630564351,7.63918088925464,1.73777906982338,166.856585851821,308.243604611662,272.013444883581,15.1688677152036,2.426250013125
"555","2022-02-09 10:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Experimental",4,2022-02-08,2022-02-09,"2022","Feb","09",4,NA,800,NA,2,2022-02-08 09:30:00,2022-02-09 10:00:00,15,3.75,1,200,3,1.09463048074514,213.383246448186,437.417710231884,8.84889588096618,2.53113017191002,202.624399810712,583.962764405002,333.634238790484,17.6658645508846,2.8720000268
"556","2022-02-09 10:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-02-08,2022-02-09,"2022","Feb","09",7,NA,1400,NA,2,2022-02-08 09:30:00,2022-02-09 10:00:00,56,7,0.875,175,6,1.14763829811259,174.819926075057,504.000094733403,9.6392897607634,1.95720307055122,212.562337495279,295.766302717424,335.225474947094,19.8662711319482,2.203
"557","2022-02-09 10:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2022-02-08,2022-02-09,"2022","Feb","09",10.5,NA,2100,NA,2,2022-02-08 09:30:00,2022-02-09 10:00:00,67,9.57142857142857,1.5,300,6,1.60606794614248,296.7376368364,690.875457108354,14.3350007299614,3.93918174303781,287.97693036921,414.554057330326,381.845122277932,27.2476976496044,2.28636364590909
"558","2022-02-09 10:00:00 SS/MAY/SB/039/FF","UYOMBO","UYOMBO","SS/MAY/SB/039/FF","SS/MAY/SB/039","Control",6,2022-02-08,2022-02-09,"2022","Feb","09",2.5,NA,500,NA,1,2022-02-08 09:30:00,2022-02-09 10:00:00,23,3.83333333333333,0.416666666666667,83.3333333333333,4,0.422052650352797,72.2705000866648,191.528340901276,3.35176455313708,0.873476148073478,77.428933593235,247.040123588111,143.281437323091,6.29339937449912,2.905
"559","2022-02-09 10:00:00 SS/UYO/SB/093/FF","UYOMBO","UYOMBO","SS/UYO/SB/093/FF","SS/UYO/SB/093","Control",5,2022-02-08,2022-02-09,"2022","Feb","09",5.7,NA,1140,NA,2,2022-02-08 09:30:00,2022-02-09 10:00:00,22,4.4,1.14,228,6,1.82745539900757,251.872318733729,634.784524283556,16.4370575760073,3.36606930404129,327.048598101537,501.047828170182,463.116600588034,43.11347684123,2.4570000105
"560","2022-02-11 11:00:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Experimental",6,2022-02-10,2022-02-11,"2022","Feb","11",5,NA,1000,NA,1,2022-02-10 10:30:00,2022-02-11 11:00:00,11,1.83333333333333,0.833333333333333,166.666666666667,3,0.928906528666246,125.18827828715,273.111336378683,7.99666102346048,1.84638153693191,164.727888086076,298.747213209871,234.245230934935,20.5107154319085,2.4625
"561","2022-02-11 11:00:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Experimental",4,2022-02-10,2022-02-11,"2022","Feb","11",6.5,NA,1300,NA,2,2022-02-10 10:30:00,2022-02-11 11:00:00,25,6.25,1.625,325,3,1.33825988102665,261.202823392104,564.214083487716,11.4647033079481,3.40633121747627,244.913067811103,687.749702653941,386.868529936989,21.692635966494,2.78500002625
"562","2022-02-02 09:00:00 SS/UYO/SB/092/FF","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","Control",5,2022-02-01,2022-02-02,"2022","Feb","02",4.8,NA,960,NA,2,2022-02-01 08:30:00,2022-02-02 09:00:00,20,4,0.96,192,2,0.757526677776957,151.505335555391,335.458893716046,7.11724759400578,2.08332602142019,138.086551566737,202.625365501813,166.573390450207,13.1735667222314,2.3575
"563","2022-02-02 09:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Experimental",4,2022-02-01,2022-02-02,"2022","Feb","02",2.4,NA,480,NA,2,2022-02-01 08:30:00,2022-02-02 09:00:00,30,7.5,0.6,120,2,1.11311065737794,222.622131475589,481.079904922757,10.3678523927727,3.03619789727636,203.654192613563,294.51788974296,268.059632001676,19.6503679953014,2.41000002625
"564","2022-02-01 08:30:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Experimental",8,2022-01-31,2022-02-01,"2022","Feb","01",2.1,NA,420,NA,2,2022-01-31 08:00:00,2022-02-01 08:30:00,14,1.75,0.2625,52.5,3,0.364440180010604,67.580194506945,150.98875157034,3.06006926838225,0.8962619103102,63.7697293852368,105.809521108078,83.1852302702478,5.5874545075192,2.4975
"565","2022-02-01 08:30:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2022-01-31,2022-02-01,"2022","Feb","01",1.1,NA,220,NA,2,2022-01-31 08:00:00,2022-02-01 08:30:00,9,1.8,0.22,44,3,0.285951074616611,39.1125604388064,96.8742703117436,2.62866241928742,0.528701181375345,51.2591921271764,65.4589991057761,75.5158463842354,7.13011265832122,2.41000002625
"566","2022-02-01 08:30:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-01-31,2022-02-01,"2022","Feb","01",11,NA,2200,NA,2,2022-01-31 08:00:00,2022-02-01 08:30:00,21,2.625,1.375,275,5,0.566622027629193,68.5042931577706,185.606398348243,4.83221420556501,0.764243958379834,103.130677885146,117.657286841262,136.095532988125,12.9563187657066,2.2825
"567","2022-02-01 08:30:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Control",9,2022-01-31,2022-02-01,"2022","Feb","01",5,NA,1000,NA,2,2022-01-31 08:00:00,2022-02-01 08:30:00,42,4.66666666666667,0.555555555555556,111.111111111111,4,0.653097984539405,91.970068661791,290.131899465157,5.44447218165893,0.949078940225983,121.927101360201,149.692886562681,203.959650523687,11.4504843805354,2.27285715785714
"568","2022-02-01 08:30:00 SS/UYO/SB/093/FF","UYOMBO","UYOMBO","SS/UYO/SB/093/FF","SS/UYO/SB/093","Control",5,2022-01-31,2022-02-01,"2022","Feb","01",1.8,NA,360,NA,2,2022-01-31 08:00:00,2022-02-01 08:30:00,17,3.4,0.36,72,5,1.27303789608559,210.476469949232,629.332359139024,12.2204869679973,2.51218936426478,238.691556859774,273.978744173346,418.939535034811,29.6603042122442,2.64285715785714
"569","2022-02-11 11:00:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Control",8,2022-02-10,2022-02-11,"2022","Feb","11",12.7,NA,2540,NA,2,2022-02-10 10:30:00,2022-02-11 11:00:00,85,10.625,1.5875,317.5,6,2.07412367323782,268.370895999171,885.043150808683,17.394499479993,2.99178125784752,379.567271221007,622.635810650503,636.887450917098,40.818624241503,2.27384615384615
"570","2022-02-11 11:00:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2022-02-11,2022-02-11,"2022","Feb","11",3.2,NA,640,NA,2,2022-02-11 10:30:00,2022-02-11 11:00:00,23,4.6,0.64,128,5,0.620204471358972,114.419707470681,251.786594095077,5.01620975939658,1.53820098772635,105.955605668897,236.33612978537,235.737025150885,10.3597860721888,3.026000042
"571","2022-02-02 09:00:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/089","Control",5,2022-02-01,2022-02-02,"2022","Feb","02",3.5,NA,700,NA,2,2022-02-01 08:30:00,2022-02-02 09:00:00,21,4.2,0.7,140,8,0.362773644802331,65.0568660179117,137.268338409611,2.88499822475699,0.790178404865889,66.5778085793958,195.31227107311,128.847725812312,6.19606988038151,2.596250027375
"572","2022-02-02 09:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-02-01,2022-02-02,"2022","Feb","02",16.5,NA,3300,NA,1,2022-02-01 08:30:00,2022-02-02 09:00:00,45,5.625,2.0625,412.5,5,1.78266840304481,268.160485573109,659.573293535038,14.7865347318985,3.10799716258036,324.573277063723,809.25170577404,472.470688372987,34.2911433723731,2.225
"573","2022-02-01 08:30:00 SS/UYO/SB/094/FF","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/095","Control",8,2022-01-31,2022-02-01,"2022","Feb","01",3.9,NA,780,NA,1,2022-01-31 08:00:00,2022-02-01 08:30:00,26,3.25,0.4875,97.5,9,0.580331130853365,67.4145066598488,225.739628550784,3.97528038617419,0.687546052128777,91.5224124004154,141.750062684396,194.25370694711,8.51372950838639,2.56777778944444
"574","2022-02-01 08:30:00 SS/UYO/SB/086/FF","UYOMBO","UYOMBO","SS/UYO/SB/086/FF","SS/UYO/SB/086","Control",7,2022-01-31,2022-02-01,"2022","Feb","01",3.6,NA,720,NA,1,2022-01-31 08:00:00,2022-02-01 08:30:00,25,3.57142857142857,0.514285714285714,102.857142857143,7,0.770953081750175,102.027980799708,299.855382709684,6.32469656736246,1.13764274179307,140.928048124853,319.633036295655,253.005763193845,15.5160793792891,2.42666666666667
"575","2022-02-09 10:00:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2022-02-08,2022-02-09,"2022","Feb","09",3.4,NA,680,NA,2,2022-02-08 09:30:00,2022-02-09 10:00:00,24,4.8,0.68,136,8,1.20148742905484,153.925518522269,442.707991848943,9.16838907684616,1.84971299984844,188.727607960331,260.863091491421,285.88509861728,23.2815201616963,2.66666667833333
"576","2022-02-14 13:00:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Control",8,2022-02-13,2022-02-14,"2022","Feb","14",7.6,NA,1520,NA,2,2022-02-13 12:00:00,2022-02-14 13:00:00,52,6.5,0.95,190,6,1.35155670463602,179.214824705513,599.185764900928,10.9159979451516,1.85888305187144,245.449249827614,359.54841315541,428.705205186901,23.2048798618548,2.231
"577","2022-04-11 12:37:00 SS/MAY/SB/026/FF","MAYUNGU","KIVULINI","SS/MAY/SB/026/FF","SS/MAY/SB/027","Control",15,2022-04-11,2022-04-11,"2022","Apr","11",16,NA,3200,NA,2,2022-04-11 06:13:00,2022-04-11 12:37:00,33,2.2,1.06666666666667,213.333333333333,4,0.935741621881623,148.586295681571,375.888722875849,8.16902141157353,1.95581550004525,168.938796717986,321.508310280505,213.756227975611,19.0157955520077,2.375
"578","2022-04-04 12:37:00 SS/MAY/SB/027/FF","MAYUNGU","KIVULINI","SS/MAY/SB/027/FF","SS/MAY/SB/027","Experimental",8,2022-04-04,2022-04-04,"2022","Apr","04",5.5,NA,1100,NA,2,2022-04-04 06:30:00,2022-04-04 12:37:00,30,3.75,0.6875,137.5,1,1.38579525931861,277.159051863723,606.152230240545,12.8884342238316,3.81582543905115,252.196442897031,373.91927239424,292.932364606454,23.6363029738278,2
"579","2022-04-04 12:51:00 SS/MAY/SB/035/FF","MAYUNGU","KIVULINI","SS/MAY/SB/035/FF","SS/MAY/SB/035","Experimental",4,2022-04-04,2022-04-04,"2022","Apr","04",8,NA,1600,NA,1,2022-04-04 06:27:00,2022-04-04 12:51:00,18,4.5,2,400,2,3.00337953710073,481.51898460332,1009.42269162867,22.1288677213695,5.74232916456641,559.890496931831,706.687454435574,1028.68142515465,42.5339763272271,2.04
"580","2022-04-27 08:00:00 SS/UYO/SB/090/FF","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","Control",6,2022-04-28,2022-04-27,"2022","Apr","27",11.4,NA,2280,NA,2,NA,2022-04-27 08:00:00,40,6.66666666666667,1.9,380,2,1.26897278229677,226.590787191464,580.365386027112,11.3696879609939,2.92278020114712,232.763412667342,336.846928875425,327.770521623074,21.4121030078757,2.0675
"581","2022-04-27 08:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-04-26,2022-04-27,"2022","Apr","27",11.8,NA,2360,NA,2,2022-04-26 07:30:00,2022-04-27 08:00:00,18,2.25,1.475,295,1,0.440859552239332,88.1719104478665,192.833680888844,4.10016508771886,1.21391892718026,80.2306185883515,118.953995471478,93.1898346659868,7.5193574776396,2
"582","2022-04-27 08:00:00 SS/UYO/SB/094/FF","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/094","Control",8,2022-04-28,2022-04-27,"2022","Apr","27",1.9,NA,380,NA,1,NA,2022-04-27 08:00:00,13,1.625,0.2375,47.5,4,0.283520191371538,34.6550212987586,114.172410677402,2.31042988130118,0.404676262035646,48.8114179709456,65.7229982453931,79.4055396648824,5.43000711837055,2.108
"583","2022-04-07 12:52:00 SS/MAY/SB/002/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","Control",12,2022-04-07,2022-04-07,"2022","Apr","07",16,NA,3200,NA,3,2022-04-07 07:02:00,2022-04-07 12:52:00,30,2.5,1.33333333333333,266.666666666667,3,1.25383059617119,214.549443262987,487.70628323658,9.92854523403118,2.47336538782231,234.934860158708,449.640874320914,330.40679811797,20.0975167321597,2.66333333333333
"584","2022-04-07 12:52:00 SS/MAY/SB/015/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","Experimental",12,2022-04-07,2022-04-07,"2022","Apr","07",13,NA,2600,NA,3,2022-04-07 07:02:00,2022-04-07 12:52:00,14,1.16666666666667,1.08333333333333,216.666666666667,2,0.417663974610839,76.1423286543774,165.827738925404,2.73983162890391,0.867372139127507,76.1998518458481,494.435559102246,165.790393056307,4.98004629877236,2.75
"585","2022-04-07 12:58:00 SS/MAY/SB/070/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","Experimental",16,2022-04-07,2022-04-07,"2022","Apr","07",20,NA,4000,NA,4,2022-04-07 07:18:00,2022-04-07 12:58:00,34,2.125,1.25,250,3,1.31687270448461,240.159465073307,562.373955167772,10.9322815319945,3.01810857928098,243.739179939872,458.705527706517,322.071193667482,21.6484284691159,2.4975
"586","2022-04-07 12:57:00 SS/MAY/SB/082/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","Experimental",12,2022-04-07,2022-04-07,"2022","Apr","07",10.5,NA,2100,NA,3,2022-04-07 07:09:00,2022-04-07 12:57:00,23,1.91666666666667,0.875,175,1,1.00687161786334,201.374323572668,440.409557349659,9.364297165409,2.77244874916849,183.237342436839,271.677002944134,212.834675174784,17.1733323920214,2
"587","2022-04-07 12:53:00 SS/MAY/SB/058/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/058/FF","SS/MAY/SB/058","Experimental",12,2022-04-07,2022-04-07,"2022","Apr","07",9,NA,1800,NA,3,2022-04-07 07:03:00,2022-04-07 12:53:00,22,1.83333333333333,0.75,150,2,1.009831132315,196.121802926441,430.726712406313,8.73770313864309,2.58268726289334,185.981582933712,348.585704142737,241.845012917568,16.1229102164224,2.66333333333333
"588","2022-04-11 12:54:00 SS/MAY/SB/082/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","Experimental",12,2022-04-11,2022-04-11,"2022","Apr","11",15,NA,3000,NA,3,2022-04-11 07:02:00,2022-04-11 12:54:00,18,1.5,1.25,250,1,0.655011558116588,131.002311623318,286.504600240099,6.09186192972401,1.80359237739257,119.203456573137,176.737107140342,138.457743503894,11.1719617561797,2
"589","2022-04-11 12:52:00 SS/MAY/SB/070/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","Experimental",16,2022-04-11,2022-04-11,"2022","Apr","11",13,NA,2600,NA,4,2022-04-11 07:12:00,2022-04-11 12:52:00,25,1.5625,0.8125,162.5,2,0.849233730713856,169.846746142771,356.050966011508,7.64449642947066,2.1930953867316,156.304494597456,230.376655536884,203.171550679722,14.8082333230513,2.476666689
"590","2022-04-11 12:57:00 SS/MAY/SB/025/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/025/FF","SS/MAY/SB/025","Experimental",12,2022-04-11,2022-04-11,"2022","Apr","11",12,NA,2400,NA,3,2022-04-11 07:22:00,2022-04-11 12:57:00,23,1.91666666666667,1,200,2,0.696070972857312,133.671344870619,291.819068118079,5.61527625393153,1.70464276314168,126.818619648874,474.121072756172,205.264737257153,10.264513130814,2.5
"591","2022-04-11 12:17:00 SS/MAY/SB/033/FF","MAYUNGU","KIVULINI","SS/MAY/SB/033/FF","SS/MAY/SB/033","Control",15,2022-04-11,2022-04-11,"2022","Apr","11",10,NA,1000,NA,1,2022-04-11 06:10:00,2022-04-11 12:17:00,43,2.86666666666667,0.666666666666667,66.6666666666667,2,0.814319095911149,160.28415805694,350.301273055198,7.17395641452334,2.14358090054188,148.261827636594,352.969339424523,199.185372071249,13.1408731836072,2.375
"592","2022-04-14 12:59:00 SS/MAY/SB/028/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","Experimental",16,2022-04-14,2022-04-14,"2022","Apr","14",17,NA,3400,NA,4,2022-04-14 07:07:00,2022-04-14 12:59:00,20,1.25,1.0625,212.5,3,0.607145033921961,101.241238255687,229.485482518888,5.30175511669382,1.34733023793303,110.279033169008,151.186345859958,150.670453740903,11.3726920784669,2.04
"593","2022-04-09 13:04:00 SS/MAY/SB/028/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","Experimental",16,2022-04-09,2022-04-09,"2022","Apr","09",18,NA,3600,NA,4,2022-04-09 07:16:00,2022-04-09 13:04:00,53,3.3125,1.125,225,3,0.898002025954728,160.319403419953,396.572449040604,7.90609736937187,2.05755883748733,164.461743951729,227.913117313334,191.330475539667,16.4360951590553,2
"594","2022-04-21 12:52:00 SS/MAY/SB/035/FF","MAYUNGU","KIVULINI","SS/MAY/SB/035/FF","SS/MAY/SB/035","Experimental",4,2022-04-21,2022-04-21,"2022","Apr","21",10,NA,2000,NA,1,2022-04-21 06:04:00,2022-04-21 12:52:00,24,6,2.5,500,3,3.2772332324855,632.370526186581,1387.89742410818,27.6587319385842,8.21821240921373,603.173020012194,1398.90818508523,836.030581716692,50.9864499821062,2.8725
"595","2022-04-18 12:43:00 SS/MAY/SB/065/FF","MAYUNGU","KIVULINI","SS/MAY/SB/065/FF","SS/MAY/SB/065","Experimental",16,2022-04-18,2022-04-18,"2022","Apr","18",17,NA,3400,NA,2,2022-04-18 06:13:00,2022-04-18 12:43:00,63,3.9375,1.0625,212.5,3,1.3295274373356,263.48705516216,576.023219624035,11.9905645911824,3.56838809108872,242.01878796525,483.656376236298,306.400408955165,21.9750993720918,2.21428571428571
"596","2022-04-21 12:43:00 SS/MAY/SB/042/FF","MAYUNGU","KIVULINI","SS/MAY/SB/042/FF","SS/MAY/SB/043","Experimental",4,2022-04-21,2022-04-21,"2022","Apr","21",7,NA,1400,NA,1,2022-04-21 06:39:00,2022-04-21 12:43:00,17,4.25,1.75,350,2,1.75846604742906,346.802935301101,764.670191308377,15.6850827852433,4.79781806202247,318.683541581618,800.974258605015,419.940552111349,28.7582420091828,2.375
"597","2022-04-21 12:50:00 SS/MAY/SB/033/FF","MAYUNGU","KIVULINI","SS/MAY/SB/033/FF","SS/MAY/SB/033","Experimental",4,2022-04-21,2022-04-21,"2022","Apr","21",6,NA,1200,NA,1,2022-04-21 06:13:00,2022-04-21 12:50:00,23,5.75,1.5,300,1,2.24319775336886,448.639550673772,981.183412146811,20.8626104764977,6.17670683643124,408.232377986631,605.266085401748,474.171936839586,38.260270680177,2
"598","2022-04-21 13:22:00 SS/MAY/SB/028/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","Experimental",16,2022-04-21,2022-04-21,"2022","Apr","21",12,NA,2400,NA,4,2022-04-21 07:11:00,2022-04-21 13:22:00,33,2.0625,0.75,150,2,0.608363958129108,118.9013667754,259.77821895693,5.2287940383748,1.56914300305072,110.785654999666,307.303115191351,157.661157532858,9.57245261056519,2.5
"599","2022-04-18 11:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2022-04-17,2022-04-18,"2022","Apr","18",8.1,NA,1600,NA,2,2022-04-17 10:00:00,2022-04-18 11:00:00,18,2.25,1.0125,200,2,0.431771663008881,84.7420443984699,185.180438379229,3.76593950037062,1.12722694079464,78.618306627515,199.781508197715,108.176855114428,6.89669169102478,2.5
"600","2022-04-04 15:30:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Experimental",4,2022-04-03,2022-04-04,"2022","Apr","04",3.8,NA,760,NA,2,2022-04-03 13:30:00,2022-04-04 15:30:00,26,6.5,0.95,190,1,1.46960416072865,293.920832145729,642.810569314874,13.6678895625126,4.046595558857,267.448556567207,396.532831810519,310.648069361556,25.0657584235493,2
"601","2022-04-04 15:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2022-04-03,2022-04-04,"2022","Apr","04",1.4,NA,280,NA,2,NA,2022-04-04 15:30:00,6,0.857142857142857,0.2,40,3,0.31491064581075,54.5030322474829,97.5454572483028,2.35806690030439,0.698892668449615,58.2151693942735,274.141054080298,96.9821506344582,3.72698684571226,3.1625
"602","2022-04-06 16:30:00 SS/UYO/SB/092/FF","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","Experimental",3,2022-04-05,2022-04-06,"2022","Apr","06",3.6,NA,720,NA,1,2022-04-05 10:00:00,2022-04-06 16:30:00,19,6.33333333333333,1.2,240,2,1.43509245353186,284.351676337665,626.834467986441,13.0947590710111,3.86182051267536,262.275110520892,406.345714841959,318.790346030444,23.9767188894259,2.4975
"603","2022-04-14 09:00:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Experimental",8,2022-04-13,2022-04-14,"2022","Apr","14",7.8,NA,1560,NA,2,NA,2022-04-14 09:00:00,21,2.625,0.975,195,2,0.73901415883089,146.190543562872,319.569499688872,6.62341405986281,1.97322762064373,134.53238486676,282.682564261973,173.122430735016,12.137059392423,2.5
"604","2022-04-18 11:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Experimental",8,2022-04-17,2022-04-18,"2022","Apr","18",4.1,NA,820,NA,2,2022-04-17 10:00:00,2022-04-18 11:00:00,29,3.625,0.5125,102.5,1,0.76322804806558,152.645609613116,333.838913364852,7.09831732294517,2.10156946491358,138.897429145505,205.936392468163,161.332776505346,13.0177161892381,2
